gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000033813	Tcea1	4.32244080001735	3.3964969209652	3.84087564822208	4.3879536826191	2.56622568053432	4.29881631213503	4.44351518353679
ENSMUSG00000062588	Gm6104	2.81315749916009	0.593415728406978	2.26918956157327	3.28756180994483	1.51538494603255	2.80754188896379	3.40535772854808
ENSMUSG00000002459	Rgs20	0.0935844806667525	0.907292258387557	0.707003373005879	0.52670187256679	-0.714979366761	0.318337128638841	0.103567850729608
ENSMUSG00000102653	Gm37079	0.751635281990271	0.388486085633698	2.58102403001832	0.421025955054045	0.731894371062904	1.4700225603487	-0.406009307129807
ENSMUSG00000085623	Gm16041	-0.45265069702528	0.332752105565792	1.5697771174807	-1.59786208547364	0.76328248037569	1.56836990104153	0.0987392025001945
ENSMUSG00000091665	Gm17101	-2.24191558437056	-0.52036444493627	1.36232630385593	-0.740265293126537	0.806089188883774	1.69234290288046	1.46560702894985
ENSMUSG00000033793	Atp6v1h	3.89471927732419	3.45518813147266	3.61969656574439	4.10605114335309	1.88078185648427	3.87379213250358	3.93330655154808
ENSMUSG00000102907	Gm38264	0.218295868801917	0.640957535143613	1.95224736261635	0.480677619371626	-0.804550425587006	1.45560752751564	0.151471186663503
ENSMUSG00000025905	Oprk1	-0.43466846709444	0.736475868878912	1.15856162693566	-0.923155375421594	0.25600030893591	0.632961278837861	-0.426240237996513
ENSMUSG00000033774	Npbwr1	-1.85257688297218	1.08658986244817	0.329212955280628	-1.84899679182883	-0.548324574753359	0.92139913262222	-1.07754211275538
ENSMUSG00000090031	4732440D04Rik	1.67159353699495	1.92407179616004	2.44795416454802	0.864372645824439	0.694487517445822	2.57603555942488	2.02214448763607
ENSMUSG00000025907	Rb1cc1	3.61976285317093	3.45540776795482	4.01453403236033	3.92987757096424	2.4882098383592	4.1338755925867	4.1096179571176
ENSMUSG00000143943	ENSMUSG00000143943	-0.459502242980996	1.44634953208693	0.489335287707664	-0.885597203002948	0.160356343228194	1.38734566333121	-0.497862057480855
ENSMUSG00000103845	Gm19026	-1.06404682161761	0.591342819764087	0.495417189570308	-0.694347880825408	-0.668361079246079	0.245608487905269	0.224182878586749
ENSMUSG00000033740	St18	1.05778587541597	1.61767780909198	2.4856436411728	0.506675825175616	1.82962108492549	1.77465937417507	0.261573666370943
ENSMUSG00000120372	Gm57122	1.13604775755412	1.1780637604389	1.4709245861192	0.890311695727579	1.03840369372216	1.51037859772516	0.925095792549143
ENSMUSG00000051285	Pcmtd1	4.02762671768167	3.75285330325288	4.37339083036607	4.15252868796575	2.54693495146332	3.97493333919575	4.20775880535095
ENSMUSG00000103509	Gm38372	0.497721612127805	0.113440706154716	0.486382837350643	0.0855804056425811	-0.0161755757196964	1.04919397512999	-1.14029941696952
